Time,Latitude,Longitude,Test Name,Direction,Test Status,Operator,Technology,Band Number,Collection,RAN Configuration,Cell Type,PCI 5G NR,SSB Index,Cell Id,DL NR-ARFCN,DL Subcarrier Spacing,Type,Round Trip Time Average,Packet Size,Number of Attempts,Protocol
2025-02-24 21:09:34.618,36.19555400,-94.18356500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,585,,,392410,15,MCG SCell1,57.12,32,10,ICMP
2025-02-24 21:09:34.618,36.19555400,-94.18356500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,397970,15,MCG SCell2,57.12,32,10,ICMP
2025-02-24 21:09:34.618,36.19555400,-94.18356500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,57.12,32,10,ICMP
2025-02-24 21:10:05.640,36.19555600,-94.18411800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,62.27,32,10,ICMP
2025-02-24 21:10:05.640,36.19555600,-94.18411800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,62.27,32,10,ICMP
2025-02-24 21:10:46.100,36.19556000,-94.18470300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,63,32,10,ICMP
2025-02-24 21:10:46.100,36.19556000,-94.18470300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,63,32,10,ICMP
2025-02-24 21:10:46.100,36.19556000,-94.18470300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,63,32,10,ICMP
2025-02-24 21:10:46.100,36.19556000,-94.18470300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,63,32,10,ICMP
2025-02-24 21:10:46.100,36.19556000,-94.18470300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,63,32,10,ICMP
2025-02-24 21:11:26.872,36.19529400,-94.18511200,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,70.11,32,10,ICMP
2025-02-24 21:11:26.872,36.19529400,-94.18511200,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,70.11,32,10,ICMP
2025-02-24 21:11:26.872,36.19529400,-94.18511200,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,585,,4299808789,392410,,MCG PCell,70.11,32,10,ICMP
2025-02-24 21:11:26.872,36.19529400,-94.18511200,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,585,0,4299808789,392410,15,MCG PCell,70.11,32,10,ICMP
2025-02-24 21:12:07.307,36.19484100,-94.18513600,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,91.06,32,10,ICMP
2025-02-24 21:12:07.307,36.19484100,-94.18513600,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,91.06,32,10,ICMP
2025-02-24 21:12:47.904,36.19445100,-94.18477000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,,4314480661,392410,,MCG PCell,69.04,32,10,ICMP
2025-02-24 21:12:47.904,36.19445100,-94.18477000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,447,0,4314480661,392410,15,MCG PCell,69.04,32,10,ICMP
2025-02-24 21:12:47.904,36.19445100,-94.18477000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,585,,4299808789,392410,,MCG PCell,69.04,32,10,ICMP
2025-02-24 21:12:47.904,36.19445100,-94.18477000,Ping,Mixed,Completed,T-Mobile,5G NR,25,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,585,0,4299808789,392410,15,MCG PCell,69.04,32,10,ICMP
2025-02-24 21:13:28.501,36.19484200,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,219.49,32,10,ICMP
2025-02-24 21:13:28.501,36.19484200,-94.18414700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,219.49,32,10,ICMP
2025-02-24 21:14:09.135,36.19542100,-94.18414300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,60.16,32,10,ICMP
2025-02-24 21:14:09.135,36.19542100,-94.18414300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,60.16,32,10,ICMP
2025-02-24 21:14:09.135,36.19542100,-94.18414300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,60.16,32,10,ICMP
2025-02-24 21:14:09.135,36.19542100,-94.18414300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,60.16,32,10,ICMP
2025-02-24 21:14:09.135,36.19542100,-94.18414300,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,60.16,32,10,ICMP
2025-02-24 21:14:49.739,36.19553400,-94.18354100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,62.27,32,10,ICMP
2025-02-24 21:14:49.739,36.19553400,-94.18354100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,62.27,32,10,ICMP
2025-02-24 21:14:49.739,36.19553400,-94.18354100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,62.27,32,10,ICMP
2025-02-24 21:14:49.739,36.19553400,-94.18354100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,62.27,32,10,ICMP
2025-02-24 21:14:49.739,36.19553400,-94.18354100,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,62.27,32,10,ICMP
2025-02-24 21:15:30.061,36.19503200,-94.18332200,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,59.77,32,10,ICMP
2025-02-24 21:15:30.061,36.19503200,-94.18332200,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,59.77,32,10,ICMP
2025-02-24 21:15:30.061,36.19503200,-94.18332200,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,59.77,32,10,ICMP
2025-02-24 21:15:30.061,36.19503200,-94.18332200,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,59.77,32,10,ICMP
2025-02-24 21:15:30.061,36.19503200,-94.18332200,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,59.77,32,10,ICMP
2025-02-24 21:16:10.623,36.19473800,-94.18301300,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,80.778,32,10,ICMP
2025-02-24 21:16:10.623,36.19473800,-94.18301300,Ping,Mixed,Failed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,80.778,32,10,ICMP
2025-02-24 21:16:52.152,36.19463700,-94.18369500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,24,,,520110,,MCG PCell,57.17,32,10,ICMP
2025-02-24 21:16:52.152,36.19463700,-94.18369500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,57.17,32,10,ICMP
2025-02-24 21:16:52.152,36.19463700,-94.18369500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,57.17,32,10,ICMP
2025-02-24 21:16:52.152,36.19463700,-94.18369500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,57.17,32,10,ICMP
2025-02-24 21:16:52.152,36.19463700,-94.18369500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,57.17,32,10,ICMP
2025-02-24 21:16:52.152,36.19463700,-94.18369500,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,57.17,32,10,ICMP
2025-02-24 21:17:33.082,36.19446300,-94.18412600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,58.45,32,10,ICMP
2025-02-24 21:17:33.082,36.19446300,-94.18412600,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,58.45,32,10,ICMP
2025-02-24 21:18:13.663,36.19496600,-94.18444700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,57.67,32,10,ICMP
2025-02-24 21:18:13.663,36.19496600,-94.18444700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,57.67,32,10,ICMP
2025-02-24 21:18:13.663,36.19496600,-94.18444700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,57.67,32,10,ICMP
2025-02-24 21:18:13.663,36.19496600,-94.18444700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,57.67,32,10,ICMP
2025-02-24 21:18:13.663,36.19496600,-94.18444700,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,57.67,32,10,ICMP
2025-02-24 21:18:54.240,36.19500700,-94.18461800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,,,520110,,MCG PCell,60.59,32,10,ICMP
2025-02-24 21:18:54.240,36.19500700,-94.18461800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG PCell,681,3,,520110,30,MCG PCell,60.59,32,10,ICMP
2025-02-24 21:18:54.240,36.19500700,-94.18461800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell1,24,,,126270,15,MCG SCell1,60.59,32,10,ICMP
2025-02-24 21:18:54.240,36.19500700,-94.18461800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell2,585,,,392410,15,MCG SCell2,60.59,32,10,ICMP
2025-02-24 21:18:54.240,36.19500700,-94.18461800,Ping,Mixed,Completed,T-Mobile,5G NR,41,Day1-TMO-MNO-DEF-OUT,5G SA,MCG SCell3,681,,,502110,30,MCG SCell3,60.59,32,10,ICMP
2025-02-24 21:29:50.511,36.19588900,-94.18444800,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,65813027,,,MCG PCell,46.76,32,10,ICMP
2025-02-24 21:30:30.807,36.19628800,-94.18447100,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,65813027,,,MCG PCell,43.48,32,10,ICMP
2025-02-24 21:31:11.467,36.19636400,-94.18472600,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570798,,,MCG PCell,60.98,32,10,ICMP
2025-02-24 21:31:11.467,36.19636400,-94.18472600,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,65313709,,,MCG PCell,60.98,32,10,ICMP
2025-02-24 21:31:42.603,36.19607600,-94.18481200,Ping,Mixed,Completed,AT&T,LTE,14,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64585685,,,MCG PCell,59.28,32,10,ICMP
2025-02-24 21:32:23.292,36.19587000,-94.18462700,Ping,Mixed,Completed,AT&T,LTE,14,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64677588,,,MCG PCell,52.76,32,10,ICMP
2025-02-24 21:33:03.686,36.19589800,-94.18435000,Ping,Mixed,Completed,AT&T,LTE,14,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64677588,,,MCG PCell,50.11,32,10,ICMP
2025-02-24 21:33:44.323,36.19591400,-94.18376900,Ping,Mixed,Completed,AT&T,LTE,14,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64677588,,,MCG PCell,54.2,32,10,ICMP
2025-02-24 21:34:24.710,36.19593400,-94.18333700,Ping,Mixed,Completed,AT&T,LTE,12,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570641,,,MCG PCell,55.99,32,10,ICMP
2025-02-24 21:34:55.960,36.19618900,-94.18331500,Ping,Mixed,Completed,AT&T,LTE,12,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570641,,,MCG PCell,56.78,32,10,ICMP
2025-02-24 21:34:55.960,36.19618900,-94.18331500,Ping,Mixed,Completed,AT&T,LTE,12,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,56.78,32,10,ICMP
2025-02-24 21:34:55.960,36.19618900,-94.18331500,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570641,,,MCG PCell,56.78,32,10,ICMP
2025-02-24 21:34:55.960,36.19618900,-94.18331500,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,56.78,32,10,ICMP
2025-02-24 21:35:36.305,36.19637800,-94.18343600,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,49.43,32,10,ICMP
2025-02-24 21:36:16.881,36.19634200,-94.18378900,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,47.8,32,10,ICMP
2025-02-24 21:36:57.383,36.19638900,-94.18418600,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,52.2,32,10,ICMP
2025-02-24 21:37:38.052,36.19642700,-94.18460800,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,54.44,32,10,ICMP
2025-02-24 21:38:18.680,36.19640400,-94.18458700,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570641,,,MCG PCell,70.76,32,10,ICMP
2025-02-24 21:38:18.680,36.19640400,-94.18458700,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570798,,,MCG PCell,70.76,32,10,ICMP
2025-02-24 21:38:18.680,36.19640400,-94.18458700,Ping,Mixed,Completed,AT&T,LTE,12,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570641,,,MCG PCell,70.76,32,10,ICMP
2025-02-24 21:38:18.680,36.19640400,-94.18458700,Ping,Mixed,Completed,AT&T,LTE,12,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570798,,,MCG PCell,70.76,32,10,ICMP
2025-02-24 21:38:59.191,36.19618700,-94.18429000,Ping,Mixed,Completed,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570798,,,MCG PCell,51.61,32,10,ICMP
2025-02-24 21:39:39.576,36.19618400,-94.18386600,Ping,Mixed,Completed,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,51.47,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570634,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,2,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,65338648,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570634,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,30,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,65338648,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,66,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570634,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,66,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,64570775,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:40:20.257,36.19608900,-94.18341000,Ping,Mixed,System Release,AT&T,LTE,66,Day1-ATT-MNO-DEF-IN,LTE,MCG PCell,,,65338648,,,MCG PCell,52.563,32,10,ICMP
2025-02-24 21:43:52.826,36.19599100,-94.18444400,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832977,,,MCG PCell,141.9,32,10,ICMP
2025-02-24 21:44:24.421,36.19627500,-94.18446700,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832978,,,MCG PCell,1348.4,32,10,ICMP
2025-02-24 21:45:06.252,36.19640000,-94.18448300,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832978,,,MCG PCell,144.1,32,10,ICMP
2025-02-24 21:45:47.650,36.19620300,-94.18467000,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832977,,,MCG PCell,0,32,10,ICMP
2025-02-24 21:45:47.650,36.19620300,-94.18467000,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832982,,,MCG PCell,0,32,10,ICMP
2025-02-24 21:45:47.650,36.19620300,-94.18467000,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254833078,,,MCG PCell,0,32,10,ICMP
2025-02-24 21:46:21.538,36.19591800,-94.18473200,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832977,,,MCG PCell,142.7,32,10,ICMP
2025-02-24 21:47:02.875,36.19587600,-94.18429200,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832977,,,MCG PCell,142.571,32,10,ICMP
2025-02-24 21:47:02.875,36.19587600,-94.18429200,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832981,,,MCG PCell,142.571,32,10,ICMP
2025-02-24 21:47:25.534,36.19588800,-94.18400200,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832981,,,MCG PCell,154.9,32,10,ICMP
2025-02-24 21:48:06.749,36.19590300,-94.18350600,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832981,,,MCG PCell,142.3,32,10,ICMP
2025-02-24 21:48:38.357,36.19604300,-94.18333600,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832980,,,MCG PCell,188.222,32,10,ICMP
2025-02-24 21:48:38.357,36.19604300,-94.18333600,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832981,,,MCG PCell,188.222,32,10,ICMP
2025-02-24 21:49:01.300,36.19625800,-94.18332600,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832980,,,MCG PCell,166.2,32,10,ICMP
2025-02-24 21:49:42.777,36.19640100,-94.18347000,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832980,,,MCG PCell,134.1,32,10,ICMP
2025-02-24 21:50:24.279,36.19640900,-94.18395100,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254833079,,,MCG PCell,2745.5,32,10,ICMP
2025-02-24 21:51:05.945,36.19635700,-94.18428800,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832978,,,MCG PCell,945.6,32,10,ICMP
2025-02-24 21:51:47.524,36.19619100,-94.18440600,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832978,,,MCG PCell,149.2,32,10,ICMP
2025-02-24 21:52:19.039,36.19619200,-94.18401000,Ping,Mixed,Completed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832982,,,MCG PCell,2605.1,32,10,ICMP
2025-02-24 21:53:00.639,36.19613100,-94.18360400,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254832980,,,MCG PCell,0,32,10,ICMP
2025-02-24 21:53:00.639,36.19613100,-94.18360400,Ping,Mixed,Failed,AT&T,LTE,48,Day1-ATT-NH-IN,LTE,MCG PCell,,,254833082,,,MCG PCell,0,32,10,ICMP
2025-02-24 22:40:30.180,36.19594500,-94.18442400,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,65.77,32,10,ICMP
2025-02-24 22:41:10.846,36.19636300,-94.18439100,Ping,Mixed,Failed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,84.678,32,10,ICMP
2025-02-24 22:41:52.752,36.19637100,-94.18470800,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,91.85,32,10,ICMP
2025-02-24 22:42:33.632,36.19614900,-94.18479500,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,77.49,32,10,ICMP
2025-02-24 22:43:05.177,36.19581900,-94.18456700,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,67.99,32,10,ICMP
2025-02-24 22:43:45.849,36.19582200,-94.18419900,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,62.58,32,10,ICMP
2025-02-24 22:44:26.925,36.19589900,-94.18351600,Ping,Mixed,Failed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,79.389,32,10,ICMP
2025-02-24 22:45:08.654,36.19607400,-94.18335200,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,85.48,32,10,ICMP
2025-02-24 22:45:49.507,36.19636000,-94.18339500,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,94.87,32,10,ICMP
2025-02-24 22:46:30.792,36.19635600,-94.18378800,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,96.18,32,10,ICMP
2025-02-24 22:47:11.723,36.19635200,-94.18408900,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,91.57,32,10,ICMP
2025-02-24 22:47:52.605,36.19639400,-94.18449200,Ping,Mixed,Failed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,125.278,32,10,ICMP
2025-02-24 22:48:34.501,36.19619500,-94.18443900,Ping,Mixed,Completed,"315/10   ",LTE,48,Day1-WIFI-IN,LTE,MCG PCell,,,254833077,,,MCG PCell,80.77,32,10,ICMP
